1,libraries_and_demo
2,weather
3,shopping
4,communication
5,business
6,education
7,entertainment
8,sports
9,lifestyle
10,tools
11,finance
12,photography
13,comics
14,books_and_reference
15,medical
16,media_and_video
17,music_and_audio
18,news_and_magazines
19,personalization
20,app_wallpaper
21,productivity
22,health_and_fitness
23,social
24,transportation
25,travel_and_local
26,app_widgets
27,game
28,game_action
29,game_arcade
30,game_adventure
31,game_card
32,game_casino
33,game_casual
34,game_racing
35,game_educatiional
36,game_sports
37,game_strategy
38,game_music
39,game_word
40,game_puzzle
41,game_role_playing
42,game_simulation
43,game_board
44,game_trivia
45,family
46,family_action
47,family_create
48,family_education
49,family_pretend
50,family_musicvideo
51,family_braingames
	
	
